,    addr,   b,   i,   s,   w,   a
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8, 0xd92c0,0.09375,0.0909090909,0.0967741935,0.0588235294,0.125,,0.0588235294,0.125

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8, 0xd9380,0.064516129,0.125,0.0606060606,0.1142857143,0.0606060606,,0.125,0.1142857143
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8, 0xde640,0.03125,0,0.0333333333,0.0322580645,0,,0,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a100,0.7058823529,0.9666666667,0.65625,0.6764705882,0.6333333333,,0.9666666667
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a280,0.1212121212,0.0606060606,0.0588235294,0.0294117647,0.0625,,0.1212121212,0.0294117647
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a5c0,1.2121212121,1.2903225806,1.0571428571,1.3,1.2727272727,,1.0571428571
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a600,1,2.696969697,0.9393939394,1.0588235294,3,,2.696969697,3

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a680,0.0882352941,0.0357142857,0.0294117647,0.09375,0.6666666667,,0.6666666667

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a700,0,0,0.2424242424,0,0,,0.2424242424
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10a7c0,0,0.0588235294,0.0294117647,0.03125,0.0303030303,,0,0.0588235294
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10aa00,3.9677419355,1.2857142857,1.5161290323,1.3823529412,1.53125,,3.9677419355
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10aa40,0.0857142857,3,1.2333333333,1.09375,1,,3
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10ab80,0.0294117647,0.0606060606,0,0.03125,0.0322580645,,0.0606060606,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10abc0,0.1176470588,0.0322580645,0.0303030303,0.03125,0.0625,,0.1176470588,0.0625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10ac80,0.0606060606,0.03125,0.0909090909,0.0967741935,0.0909090909,,0.03125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10acc0,0.125,0.0625,0.03125,0.0588235294,0.0625,,0.125,0.03125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10ad40,0.0322580645,0,0.0322580645,0,0.03125,,0,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10b080,19.0666666667,17.696969697,17.5625,23.1875,18.03125,,23.1875
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10b240,0.2058823529,0.7419354839,0.8823529412,0.8,0.7878787879,,0.2058823529
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10d440,0.8285714286,0.8823529412,0.875,0.6060606061,0.8709677419,,0.6060606061
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10d480,0.8125,0.9677419355,0.8125,0.90625,0.8,,0.9677419355,0.90625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10db40,0.375,0.3870967742,0.7647058824,0.3939393939,0.3611111111,,0.7647058824
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10db80,0.4838709677,0.75,1.1111111111,0.4705882353,0.4848484848,,0.75,1.1111111111
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10dbc0,0.3548387097,0.3529411765,0.6129032258,0.375,0.5666666667,,0.6129032258,0.5666666667

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10dc40,2.46875,3.0285714286,2.696969697,3.0666666667,3.0294117647,,2.46875,2.696969697
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10dc80,2.4516129032,2.8181818182,2.84375,2.8787878788,3.064516129,,2.4516129032
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10dd00,3.28125,2.7419354839,2.7941176471,2.7419354839,2.375,,3.28125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10dd40,2.5625,2.3125,2.5757575758,2.8125,2.59375,,2.3125,2.8125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10ddc0,2.7428571429,2.7,2.6388888889,2.8125,2.2424242424,,2.2424242424

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10dfc0,2.125,2.1379310345,1.8823529412,2.375,2.1212121212,,1.8823529412,2.375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e080,0.4137931034,0.6666666667,0.5151515152,0.5,0.5294117647,,0.6666666667
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e100,0.8709677419,0.7941176471,2.03125,0.8387096774,0.8571428571,,2.03125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e180,0.0967741935,0.7878787879,0.6896551724,0.7647058824,0.6363636364,,0.0967741935
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e340,0.2647058824,0.2571428571,0.2903225806,0.2727272727,0.5161290323,,0.5161290323

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e380,0.1212121212,0.09375,0.1212121212,0.125,0.1875,,0.1875

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e640,0.1612903226,0.303030303,0.1612903226,0.0882352941,0.1515151515,,0.303030303,0.0882352941
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e7c0,0,0.40625,0.3939393939,0.3636363636,0.46875,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10e800,0,0.0967741935,0.1428571429,0.09375,0.0882352941,,0,0.1428571429
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10f500,2.2058823529,2.4838709677,2.4705882353,3.6875,2.3428571429,,3.6875
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10f780,2.303030303,4,2.4411764706,2.4482758621,3.4375,,4
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10f840,1.1875,1.064516129,2.1470588235,1.0909090909,1.28125,,2.1470588235
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x10f880,1.6363636364,2,4.6666666667,1.625,1.7419354839,,4.6666666667
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110140,0.4375,0.1515151515,0.1818181818,0.1666666667,0.2857142857,,0.4375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110200,0.3636363636,0.2068965517,0.1714285714,0.1875,0.1714285714,,0.3636363636
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110340,0.1,0.1515151515,0.0606060606,0.0967741935,0.0967741935,,0.1515151515,0.0606060606
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110700,0,0.2941176471,0.4137931034,0.3235294118,0.34375,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110780,0,0.3714285714,0.3548387097,0.3823529412,0.3125,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1107c0,0,0.3225806452,0.2857142857,0.3125,0.3142857143,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110880,0.5625,0.2571428571,0.2571428571,0.28125,0.2571428571,,0.5625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110a80,0.1818181818,0.34375,0.3333333333,0.3225806452,0.5294117647,,0.1818181818,0.5294117647

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110c00,0.03125,0,0.0606060606,0.064516129,0.0625,,0.03125,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110c40,0.0333333333,0.03125,0,0.0322580645,0.0294117647,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110d40,0.0666666667,0.0606060606,0.0555555556,0.1034482759,0.0606060606,,0.1034482759
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110d80,0,0.064516129,0.0909090909,0.064516129,0.0588235294,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110dc0,0.03125,0.0625,0.0344827586,0.0606060606,0.0322580645,,0.0625,0.0606060606
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110e80,0.0571428571,0.0303030303,0.0322580645,0.0277777778,0.09375,,0.09375

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x110ec0,0.03125,0.0294117647,0.0588235294,0.0625,0.0606060606,,0.03125,0.0294117647
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111040,0.0967741935,0.1212121212,0.09375,0.1212121212,0.0967741935,,0.1212121212,0.1212121212
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111080,0.0882352941,0.1612903226,0.0909090909,0.0967741935,0.15625,,0.1612903226
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111140,0.1935483871,0.3939393939,0.1764705882,0.1764705882,0.25,,0.3939393939
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1112c0,0.0303030303,0.09375,0.0303030303,0.03125,0.0606060606,,0.09375,0.0606060606

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111300,0.03125,0.0625,0.0322580645,0.0285714286,0.0322580645,,0.0625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111340,0,0.0294117647,0.0333333333,0.0285714286,0.0344827586,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1113c0,0.0294117647,0.0303030303,0,0.03125,0.0625,,0,0.0625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111400,0,0.03125,0.0333333333,0.0294117647,0,,0,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111680,0.125,0.1470588235,0.1290322581,0.0909090909,0.2666666667,,0.2666666667

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1116c0,0.125,0.1875,0.1212121212,0.09375,0.125,,0.1875,0.09375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111700,0.0909090909,0.0967741935,0.1142857143,0.0909090909,0.1818181818,,0.1818181818

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111740,0.0967741935,0.0882352941,0.1290322581,0.0909090909,0.1875,,0.1875

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111a80,0.3636363636,0.3235294118,0.3225806452,0.3870967742,0.8787878788,,0.8787878788

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111ac0,0.3333333333,1.125,0.4193548387,0.3888888889,0.3333333333,,1.125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111b40,0,0.3939393939,0.4838709677,0.4411764706,1.15625,,0,1.15625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111b80,0,0.2903225806,0.5294117647,0.28125,0.303030303,,0,0.5294117647
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111c00,0.2580645161,0.2903225806,0.2424242424,0.6129032258,0.3333333333,,0.6129032258
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111c40,0.2285714286,0.2058823529,0.2058823529,0.2903225806,0.5428571429,,0.5428571429

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111d40,0.0625,0.0606060606,0.064516129,0.0285714286,0.0967741935,,0.0285714286,0.0967741935

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111d80,0.064516129,0,0.0588235294,0.0303030303,0.064516129,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111dc0,0.0303030303,0.0625,0.03125,0.03125,0.0625,,0.0625,0.0625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x111fc0,0.0571428571,0.0967741935,0.1428571429,0.0909090909,0.09375,,0.0571428571,0.1428571429
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112080,0.2424242424,0.375,0.2424242424,0.3,0.2352941176,,0.375,0.3
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1121c0,0.0333333333,0.125,0.1290322581,0.1290322581,0.0294117647,,0.0333333333,0.0294117647

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112bc0,0.0909090909,0.09375,0.0322580645,0.0294117647,0.0322580645,,0.0909090909,0.09375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112c80,0.125,0.1515151515,0.1379310345,0.0882352941,0.2727272727,,0.2727272727

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112dc0,0,0.6774193548,0.6363636364,0.7333333333,0.6666666667,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112e00,0.65625,1.25,0.7333333333,1.4,0.696969697,,1.4
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112e40,0.21875,0.2058823529,0.1935483871,0.0833333333,0.1935483871,,0.0833333333
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112ec0,0.1612903226,0.125,0.4242424242,0.1515151515,0.1875,,0.4242424242
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112f40,0.0909090909,0.1,0.09375,0.0909090909,0.2941176471,,0.2941176471

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x112f80,0,0.0882352941,0.1,0.1875,0.0909090909,,0,0.1875
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113000,0.0303030303,0.0606060606,0.03125,0.0689655172,0.0285714286,,0.0606060606,0.0689655172
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113100,0.4545454545,0.375,0.4705882353,0.4242424242,1.3225806452,,1.3225806452

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113140,0.0967741935,0.1034482759,0.0857142857,0.0967741935,0.03125,,0.03125

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113180,0.1470588235,0.125,0.064516129,0.3714285714,0.0967741935,,0.3714285714
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113200,0.5,0.53125,0.5,0.3548387097,1.1176470588,,1.1176470588

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113240,0.3939393939,1.0625,0.4193548387,1.0625,0.4242424242,,1.0625,1.0625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1132c0,0.2068965517,0.0909090909,0.0909090909,0.064516129,0.34375,,0.34375

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113380,0.4705882353,0.5483870968,0.375,0.46875,1.40625,,1.40625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113480,0.7941176471,1.5666666667,1.1764705882,1.5161290323,1.6129032258,,0.7941176471
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113640,0.2647058824,0.4,0.2580645161,0.2352941176,0.53125,,0.53125

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1136c0,0.0625,0.0625,0.0689655172,0.1612903226,0.0588235294,,0.1612903226
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1137c0,0.34375,0.3,0.303030303,0.303030303,0.2727272727,,0.34375,0.2727272727

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113800,0.28125,0.2424242424,0.2352941176,0.2580645161,0.59375,,0.59375

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113a40,0.0666666667,0.0294117647,0.1290322581,0.0588235294,0.0625,,0.0294117647,0.1290322581
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113e40,0.5757575758,0.6129032258,0.5625,0.9677419355,0.4,,0.9677419355
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x113ec0,0.1818181818,0.15625,0.2424242424,0.15625,0.4193548387,,0.4193548387

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x114000,0.0322580645,0.03125,0.0322580645,0,0,,0,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x114140,2.7941176471,2,2.0571428571,3.2333333333,2,,2.7941176471,3.2333333333
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1141c0,2.2121212121,3.2424242424,2.0909090909,2.2058823529,2.9090909091,,3.2424242424
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x114300,0.75,0.7575757576,1,0.7647058824,1.0588235294,,1,1.0588235294

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x114980,0,0.0571428571,0.0322580645,0.0606060606,0.0625,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x114a40,0.0322580645,0.0333333333,0.0303030303,0.0303030303,0,,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115480,0.28125,0.303030303,0.3103448276,0.5454545455,0.2571428571,,0.5454545455
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115500,0.0344827586,0.064516129,0.0333333333,0.0303030303,0.0882352941,,0.0882352941

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115540,0,0.0606060606,0.0606060606,0.0588235294,0.0322580645,,0,0.0322580645

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115b00,0.1212121212,0.1212121212,0.0882352941,0.125,0.125,,0.0882352941
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115b40,0.1142857143,0.1212121212,0.1212121212,0.1,0.1764705882,,0.1764705882

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115b80,0,0.1176470588,0.1290322581,0.125,0.1875,,0,0.1875

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115c40,0.09375,0.0625,0.0571428571,0.0625,0.0666666667,,0.09375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115d80,0.1142857143,0.1212121212,0.1212121212,0.1666666667,0.1764705882,,0.1764705882

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115dc0,0.1515151515,0.21875,0.1333333333,0.1333333333,0.125,,0.21875
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115e00,0.0588235294,0.1764705882,0.0689655172,0.0606060606,0.0967741935,,0.1764705882
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115e80,0.064516129,0.0606060606,0.0666666667,0.0909090909,0.0625,,0.0909090909
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x115f40,0.2647058824,0.4333333333,0.3636363636,0.3666666667,0.3529411765,,0.2647058824
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1164c0,0.0666666667,0.09375,0.064516129,0.0588235294,0.0625,,0.09375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116580,0,0.1470588235,0.03125,0.0303030303,0.03125,,0,0.1470588235
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116600,0.0322580645,0,0,0.03125,0.0303030303,,0,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116640,0,0.0294117647,0.03125,0.0285714286,0.0322580645,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1167c0,0.59375,0.375,0.4,0.0689655172,0.4242424242,,0.59375,0.0689655172
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116880,0.1714285714,0.2,0.4137931034,0.2,0.4375,,0.4137931034,0.4375

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116900,0.3225806452,0.303030303,0.3125,0.2941176471,0.4516129032,,0.4516129032

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116b00,0.15625,0.303030303,0.28125,0.3333333333,0.3,,0.15625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116c00,0.0294117647,0.0666666667,0.0571428571,0.0303030303,0.0294117647,,0.0666666667,0.0571428571
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116d80,0.064516129,0.0882352941,0.0625,0.0666666667,0.0588235294,,0.0882352941
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x116ec0,0.4,0.40625,0.5,0.4,0.4848484848,,0.5,0.4848484848

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x117200,0.25,0.2,0.2,0.1935483871,0.2121212121,,0.25
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x117600,0.0322580645,0.03125,0,0.0333333333,0,,0,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x117d00,0.0625,0.0606060606,0.1,0.125,0.0625,,0.1,0.125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x117d40,0,0.0303030303,0.0303030303,0.0333333333,0.0322580645,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x117e00,0.2258064516,0.1764705882,0.1666666667,0.1764705882,0.2580645161,,0.2580645161

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x117f80,0.1290322581,0.1764705882,0.125,0.1212121212,0.1290322581,,0.1764705882
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x118180,0.0303030303,0.0322580645,0,0.0303030303,0.03125,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x1181c0,0.0333333333,0,0.0333333333,0.03125,0.0322580645,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x118240,0.0333333333,0.03125,0.0294117647,0,0,,0,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x118980,0,0.125,0.1290322581,0.1290322581,0.125,,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x118a80,0.0625,0.0625,0.125,0.1515151515,0.064516129,,0.125,0.1515151515
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a380,0.21875,0.25,0.3225806452,0.2424242424,0.2333333333,,0.3225806452
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a4c0,0.1666666667,0.1612903226,0.1666666667,0.2424242424,0.2903225806,,0.2424242424,0.2903225806

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a540,0.03125,0.03125,0.0322580645,0.09375,0.0833333333,,0.09375,0.0833333333

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a700,0.0909090909,0.03125,0.0303030303,0.0333333333,0.09375,,0.0909090909,0.09375

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a780,0,0.09375,0.0322580645,0.0294117647,0.0322580645,,0,0.09375
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a880,0.1470588235,0.0882352941,0.0909090909,0.0882352941,0.09375,,0.1470588235
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a900,0.0303030303,0.0322580645,0.0294117647,0.03125,0.1142857143,,0.1142857143

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a940,0.03125,0.0625,0.0294117647,0.03125,0.0322580645,,0.0625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11a980,0.03125,0.0294117647,0.0322580645,0.0285714286,0,,0

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11af40,0.0606060606,0.0322580645,0.0333333333,0.0322580645,0.0294117647,,0.0606060606
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11af80,0.0714285714,0.0322580645,0.0322580645,0.0294117647,0.09375,,0.0714285714,0.09375

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11afc0,0.3225806452,0.15625,0.1818181818,0.1470588235,0.1612903226,,0.3225806452
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b000,0.1764705882,0.2,0.1515151515,0.3235294118,0.1935483871,,0.3235294118
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b180,0.0882352941,0.1071428571,0.2580645161,0.0882352941,0.09375,,0.2580645161
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b240,0.064516129,0.0303030303,0.03125,0,0.03125,,0.064516129,0
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b7c0,0.40625,0.3823529412,1.0303030303,0.8823529412,0.3333333333,,1.0303030303
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b840,0,0.4193548387,0.9393939394,0.4242424242,0.3611111111,,0.9393939394
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b8c0,0.15625,0.03125,0.0294117647,0.0666666667,0.0285714286,,0.15625,0.0666666667
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b900,0.3225806452,0.3125,0.53125,0.3142857143,0.3125,,0.53125
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11b980,0.03125,0.0571428571,0.03125,0.0303030303,0.0625,,0.0571428571,0.0625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11cac0,0.09375,0.09375,0.0625,0.0909090909,0.4545454545,,0.0625,0.4545454545

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11cc40,0.1515151515,0.1515151515,0.2571428571,0.1612903226,0.1290322581,,0.2571428571
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11ccc0,0.0303030303,0.0333333333,0.0294117647,0.0333333333,0.15625,,0.15625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11cd00,0.0625,0.0294117647,0.0322580645,0.0294117647,0.0322580645,,0.0625
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11cd40,0,0.03125,0.03125,0.0303030303,0.0625,,0,0.0625

/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11cd80,0.0303030303,0.0303030303,0.0666666667,0.0294117647,0.0322580645,,0.0666666667
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11ce40,0.5666666667,0.064516129,0.1290322581,0.1212121212,0.1612903226,,0.5666666667
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11ce80,0.0909090909,0.0882352941,0.125,0.4545454545,0.1,,0.4545454545
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.1000.8,0x11cec0,1.3636363636,0.5151515152,0.4848484848,1.5757575758,0.5806451613,,1.3636363636,1.5757575758
